Name,Rating,Review
Stand By Me,90,
Mean Girls,95,
Pulp Fiction,85,
Indiana Jones: Raiders Of The Lost Ark,55,
Indiana Jones: Temple of Doom,90,
Indiana Jones: The Last Crusade,70,
Indiana Jones: Kingdom Of The Crystal Skull,50,
The A-Team,50,
Fight Club,80,
Slumdog Millionaire,95,
Bruce Almighty,95,
The Hills Have Eyes,99,
The Hills Have Eyes 2,50,
Project X,80,
Titanic,80,
Up,90,
Toy Story 1,85,
Toy Story 2,85,
Toy Story 3,70,
Monster’s University,70,
Monster’s Inc,90,
The Incredibles,95,
Finding Nemo,90,
The Lorax,80,
Wall E,70,
Cars,85,
Cars 2,55,
The Simpsons Movie,85,
300,90,
The Ring,85,
The Ring 2,80,
Hot Fuzz,90,
The Wolf of Wall Street,85,
The Great Gatsby,70,
Spiderman,85,
Spiderman 2,80,
Spiderman 3,80,
Ironman,70,
Ironman 2,50,
Hulk (2003),70,
The Incredible Hulk (2008),30,
The Inbetweeners Movie,75,
The Inbetweeners Movie 2,70,
Superbad,75,
Ted,70,
Kick Ass,70,
Sin City,80,
Shaun Of The Dead,80,
Casino Royal,60,
Quantum of Solace,50,
Skyfall,50,
Johnny English,95,
Johnny English Reborn,55,
The Pianist,99,
King Kong,99,
Prometheus,90,
127 Hours,55,
Avengers Assemble,45,
Rat Race,95,
Four Lions,85,
Gangster Squad,50,
Flight,70,
I Am Legend,70,
"I,Robot",50,
The Social Network,70,
This Is The End,50,
World War Z,80,
Kidulthood,75,
Adulthood,70,
Cloverfield,55,
American Pie,90,
American Pie 2,80,
American Wedding,70,
American Reunion,70,
American Pie Presents: Beta House,25,
Rocky,70,
Rocky 2,75,
Rocky 3,70,
Rocky 4,80,
Rocky 5,35,
Rocky Balboa,50,
Ali,30,
The Spongebob Movie,95,
The Spongebob Movie: Sponge Out Of Water,30,
School Of Rock,90,
A Cinderella Story,99,
Freaky Friday,85,
Holes,80,
Saw,80,
Saw II,70,
Gravity,80,
Charlie and The Chocolate Factory (1971),75,
Charlie and The Chocolate Factory (2005),80,
Edward Scissorhands,45,
Jurassic Park,90,
Jurassic Park 2,70,
Jurassic Park 3,70,
Need For Speed,80,
Jeepers Creepers,90,
Jeepers Creepers 2,95,
The Mask,80,
Liar Liar,80,
Rush Hour,95,
Rush Hour 2,85,
Rush Hour 3,70,
Fast and Furious: Tokyo Drift,80,
White Chicks,80,
Deep Blue Sea,80,
Home Alone 2: Lost In New York,70,
Home Alone 3,80,
War Of The Worlds,99,
The Lion King (1994),85,
The Lion King (2019),80,
There's Something About Mary,95,
Matilda,90,
The Hateful Eight,80,
Django Unchained,80,
John Tucker Must Die,55,
Dodgeball: A True Underdog Story,85,
Cool Runnings,80,
Jumanji,75,
Dostana,95,
Kuch Kuch Hota Hai,90,
Chicken Run,85,
Bean,90,
Mr Bean's Holiday,70,
Blades Of Glory,70,
Lemony Snicket's A Series of Unfortunate Events,30,
Wallace & Gromit: Curse of the Ware Rabbit,85,
Over The Hedge,80,
A Bug's Life,70,
Antz,70,
Baby's Day Out,70,
Godzilla (1998),80,
Godzilla (2014),60,
High School Musical,80,
High School Musical 2,70,
High School Musical 3,55,
Airplane,90,
Napoleon Dynamite,50,
The Grinch,30,
The Longest Yard,70,
Coach Carter,90,
Despicable Me,70,
Ice Age,80,
Ice Age 2,70,
Ice Age 3,50,
Ice Age: Continental Drift,50,
Men In Black,70,
Men In Black II,55,
The Polar Express,80,
Night At The Museum,70,
Final Destination,75,
Final Destination 2,65,
Final Destination 3,70,
Freddie vs. Jason,50,
Alien vs. Predator,50,
Beauty and the Beast (1991),75,
Dumbo (1941),70,
Bambi (1942),75,
Chitty Chitty Bang Bang,70,
Spy Kids,75,
The Adventures of Sharkboy and Lavagirl,30,
Cheaper By The Dozen,80,
Cheaper By The Dozen 2,75,
Paranormal Activity,50,
One Missed Call,55,
Space Jam,85,
Shrek,90,
Shrek 2,75,
Shrek 3,55,
Madagascar,35,
The Hunger Games,50,
The Karate Kid (1984),80,
The Karate Kid (2010),55,
The Mummy,80,
The Mummy Returns,75,
Transformers,70,
Transformers 2,50,
Daddy Day Care,50,
Evolution,65,
Gone In 60 Seconds,70,
Face/Off,65,
Stuart Little,55,
Little Man,50,
Brüno,35,
Borat,30,
Ali G In Da House,70,
Don't Mess With The Zohan,30,
2012,35,
Grease,70,
Fantastic Four,50,
Fantastic Four: Rise Of The Silver Surfer,80,
G-Force,30,
Avatar,55,
Scary Movie,35,
Anchorman: The Legend of Ron Burgundy,90,
Anchorman 2: The Legend Continues,55,
Flushed Away,70,
The Hurt Locker,75,
Blood Diamond,80,
Black Hawk Down,75,
Source Code,70,
"The Chronicles of Narnia: The Lion,The Witch and The Wardrobe",30,
Pirates Of The Caribbean: The Curse Of The Black Pearl,70,
Pirates Of The Caribbean: Dead Man’s Chest,70,
The Hangover,55,
The Hangover 2,50,
Snakes On A Plane,30,
Apollo 13,70,
Miss Congeniality,55,
The Devil Wears Prada,50,
101 Dalmations,50,
Flubber,50,
Paul,55,
The Day After Tomorrow,70,
Independence Day,75,
Ghost,70,
Sister Act,70,
28 Days Later,75,
Shark Tale,50,
Kung Fu Panda,55,
Twilight,30,
The Shawshank Redemption,90,
Big Momma’s House,50,
Mrs. Doubtfire,70,
Casper,55,
"Honey,I Shrunk The Kids",70,
Small Soldiers,90,
Hook,30,
E.T. The Extra-Terrestrial,35,
The Haunted Mansion,40,
Monster House,70,
Employee Of The Month,55,
Oliver Twist,50,
Bolt,70,
Attack The Block,55,
Flightplan,70,
District 9,95,
Gothika,50,
Them,70,
The Omen,75,
The Grudge,70,
Herbie Fully Loaded,75,
Pinocchio,70,
Hancock,35,
Zathura: A Space Adventure,70,
"Angus,Thongs and Perfect Snogging",70,
Finding Dory,55,
The Rugrats Movie,90,
Rugrats Go Wild,75,
Rugrats In Paris,70,
Halloween (1978),65,
Child's Play (1988),75,
Scream,70,
The Book Of Eli,75,
The Wicker Man (2006),55,
March Of The Penguins,55,
Watchmen,70,
Akeelah and the Bee,70,
Elf,80,
Romeo and Juliet (1968),55,
The Lion King 2: Simba's Pride,70,
Pet Sematary (1989),90,
Straight Outta Compton,90,
Millions,50,
Bend It Like Beckham,70,
Die Another Day,50,
Agent Cody Banks,50,
Stormbreaker,45,
The Witches,45,
Like Mike,50,
Men of Honour,90,
Free Willy,65,
Homeward Bound: The Incredible Journey,45,
The Princess Diaries,55,
Schindler's List,90,
Hellboy,50,
Ghost Rider,55,
This Is Spinal Tap,30,
UHF,70,
Of Mice and Men,75,
Duel,80,
Die Hard,70,
Fast & Furious 6,30,
21 Jump Street,55,
Planes,50,
The Amazing Spider-Man,70,
Little Miss Sunshine,80,
Dredd,90,
Yes Man,70,
The World's End,40,
Easy A,55,
Man of Steel,45,
Kick Ass 2,70,
Grudge Match,40,
Harold and Kumar Go To White Castle,90,
Road To Perdition,99,
Trainspotting,80,
Kill Bill Vol.1,80,
Catch Me If You Can,90,
The Internship,45,
Life of Pi,90,
Rise Of The Planet Of The Apes,50,
The Purge,40,
Shutter Island,80,
Interstellar,99,
Robocop,55,
Pain & Gain,60,
Kill Bill Vol.2,80,
The Secret Life Of Walter Mitty,30,
300: Rise of an Empire,55,
The Amazing Spider-Man 2,70,
The Lego Movie,80,
Harold & Kumar Escape From Guantanamo Bay,90,
Neighbors,70,
Good Will Hunting,75,
A Million Ways To Die In The West,40,
Boyhood,90,
Warrior,70,
Star Wars: Episode I - The Phantom Menace,55,
Frozen,40,
22 Jump Street,55,
The Green Mile,90,
Star Wars: Episode II - Attack Of The Clones,70,
Dumb & Dumber,30,
Inception,75,
Misery,90,
The Dark Knight,85,
The Dark Knight Rises,50,
We're The Millers,70,
The Interview,70,
Manny,70,
The Fault In Our Stars,70,
Star Wars Episode III Revenge Of The Sith,80,
12 Years A Slave,55,
Pineapple Express,55,
Donnie Darko,90,
Focus,35,
Meet The Parents,90,
Meet The Fockers,90,
American Sniper,80,
Big Hero 6,50,
The Place Beyond The Pines,55,
The Edge Of Tomorow,55,
Star Trek,30,
Fast & Furious 7,35,
Fast & Furious 8,35,
The Bourne Identity,80,
Champs,70,
The Lord Of The Rings: The Fellowship Of The Ring,50,
Angels And Demons,35,
Mad Max: Fury Road,80,
San Andreas,30,
Wall Street,70,
Wall Street: Money Never Sleeps,55,
The Theory Of Everything,80,
In Time,80,
Jurassic World,45,
Sinister,70,
Law Abiding Citizen,80,
Ratatouille,70,
Minions,50,
Ted 2,50,
Funny People,50,
Horrible Bosses,70,
Pacific Rim,30,
Horrible Bosses 2,70,
True Grit,55,
Looper,80,
Drive,80,
Non-Stop,70,
The Lord Of The Rings: The Two Towers,30,
Zombieland,80,
Disturbia,55,
Hector And The Search For Happiness,30,
Cheap Thrills,60,
We Are Your Friends,55,
Unfriended,70,
Dallas Buyers Club,55,
The Thing,50,
Sin City: A Dame to Kill For,70,
Inglorious Basterds,80,
Lone Survivor,75,
Apollo 18,30,
Friends With Benefits,50,
Star Wars Episode IV: A New Hope,70,
Star Wars Episode V: The Empire Strikes Back,70,
Star Wars Episode VI: Return Of The Jedi,70,
Love Actually,70,
Star Wars Episode VII: The Force Awakens,70,
The Walk,75,
Everest,80,
Friend Request,50,
Captain Phillips,80,
17 Again,50,
Neighbors 2,50,
Diary of a Wimpy Kid,75,
She's The Man,65,
XOXO,60,
The Breakfast Club,60,
Silent Hill,35,
The Martian,75,
Don't Breathe,70,
Sausage Party,70,
Mike and Dave Need Wedding Dates,45,
Legally Blonde,80,
The Terminal,80,
Jack Frost,35,
Jingle All The Way,95,
Harry Potter and the Philosopher's Stone,85,
Harry Potter and the Chamber of Secrets,90,
Harry Potter and the Prisoner of Azkaban,50,
Harry Potter and the Goblet of Fire,90,
Harry Potter and the Order of the Phoenix,55,
Harry Potter and the Half Blood Prince,60,
Harry Potter and the Deathly Hallows Pt.1,70,
Harry Potter and the Deathly Hallows Pt.2,75,
La La Land,90,
Lion,90,
Daddy's Home,10,
Why Him?,65,
Arrival,50,
Hacksaw Ridge,90,
10 Cloverfield Lane,90,
Kong: Skull Island,55,
The Cabin In The Woods,50,
Bad Moms,30,
Passengers,90,
Wanted,60,
Deepwater Horizon,80,
The Others,80,
Ex Machina,80,
Sully,80,
Remember The Titans,80,
Unbroken,95,
Get Out,75,
Whiplash,75,
Gone Girl,70,
The Beach,99,
Ocean's Eleven,75,
The Bourne Supremacy,60,
Baywatch,35,
Rogue One,50,
Ferris Bueller's Day Off,55,
Beauty and the Beast (2017),55,
The Girl On The Train,70,
Life,35,
12 Feet Deep,50,
Speed,65,
The Road,80,
Signs,70,
Dunkirk,30,
The Truman Show,90,
T2 Trainspotting,80,
The Blind Side,90,
The Shining,80,
The Road Within,70,
Into The Wild,90,
United 93,75,
IT,65,
Alien: Covenant,80,
Little Fockers,60,
Forrest Gump,80,
Baby Driver,50,
Dude Where's My Car,35,
The 40 Year Old Virgin,60,
Big,50,
Breakdown,70,
Airplane 2,60,
The Naked Gun,65,
Billy Elliot,70,
Legend,70,
The Big Short,70,
Bad Boys,50,
Ocean's Twelve,70,
Ocean's Thirteen,70,
Taken 2,60,
Taken 3,55,
Click,60,
The Magnificent Seven,50,
8 Mile,80,
The Big Sick,65,
The House,50,
The Matrix,55,
Jeepers Creepers 3,30,
The Room,30,
The Big Lebowski,55,
Zero Dark Thirty,65,
Reservoir Dogs,80,
Home Alone,90,
Bee Movie,60,
Super 8,60,
Back To The Future: Part I,80,
Back To The Future: Part II,75,
Back To The Future: Part III,60,
Terminator,80,
Terminator 2: Judgement Day,90,
Terminator 3: Rise Of The Machines,55,
Jumanji: Welcome To The Jungle,70,
Gremlins,80,
Gremlins 2,70,
No Country For Old Men,75,
Jaws,30,
Saving Private Ryan,75,
Split,20,
The Disaster Artist,80,
50/50,70,
Inside Out,80,
The Pursuit of Happyness,95,
Seven Pounds,25,
A Quiet Place,75,
Phone Booth,80,
The Nice Guys,60,
Cast Away,80,
Memento,85,
The Departed,35,
Game Night,70,
The Butterfly Effect,90,
Se7en,70,
Inside Man,50,
Jurassic World: Fallen Kingdom,50,
American Made,80,
Romeo + Juliet (1996),80,
Mission Impossible,60,
Crash,80,
Contact,50,
End Of Watch,70,
Top Gun,55,
Incredibles 2,45,
A Few Good Men,70,
Total Recall,50,
The Sixth Sense,75,
The Shallows,55,
The Parent Trap,85,
Elysium,50,
Scott Pilgrim Vs The World,50,
Groundhog Day,35,
Limitless,80,
Burn After Reading,50,
Deck The Halls,50,
American Psycho,80,
The Machinist,80,
Nativity!,75,
Are We There Yet?,90,
The Meg,35,
Unbreakable,70,
The Running Man,70,
Bird Box,80,
The Fighter,70,
Primal Fear,70,
Gangs Of New York,55,
Happy Death Day,50,
Black Swan,95,
The Imitation Game,80,
Requiem For A Dream,80,
Fargo,80,
American Beauty,55,
Gone Baby Gone,55,
First Man,80,
47 Metres Down,50,
Johnny English: Strikes Again,30,
Moneyball,55,
Pet Sematary (2019),80,
Rounders,70,
"Crazy,Stupid,Love",50,
Bridget Jones' Diary,70,
Fear and Loathing In Las Vegas,30,
To All The Boys I've Ever Loved,50,
The Girl Next Door,50,
The Notebook,45,
War Dogs,70,
Snowpiercer,40,
The Goonies,55,
Bridget Jones: The Edge of Reason,55,
Gran Torino,85,
Mile 22,35,
The Lego Movie 2,70,
21,70,
Zodiac,80,
The Other Guys,50,
Murder Mystery,40,
The Equaliser,50,
True Story,70,
50 First Dates,50,
Stronger,70,
Hotel Mumbai,90,
Silence Of The Lambs,55,
Godzilla: King of the Monsters,40,
He's Just Not That Into You,70,
Dear John,50,
Birdman or (The Unexpected Virtue of Ignorance),80,
Once Upon A Time In Hollywood,50,
Bridget Jones' Baby,55,
Christmas With The Kranks,35,
Get Smart,30,
IT: Chapter 2,35,
Evan Almighty,70,
Deadpool,50,
The Boss Baby,65,
Megamind,65,
The Holiday,45,
Downsizing,10,
Blade Runner,50,
Nightcrawler,80,
Basic Instinct,80,
Le Mans '66 (Ford v Ferrari),75,
Joker,80,
10 Things I Hate About You,50,
Sliding Doors,35,
The Perfect Date,50,
No Strings Attached,65,
What To Expect When You're Expecting,50,
Jumanji: The Next Level,50,
Halloween (2018),65,
Minority Report,85,
El Camino,40,
About Time,50,
Oblivion,50,
The Grand Budapest Hotel,80,
Just Go With It,60,
Contagion,30,
Snatch,90,
Lord Of The Flies,55,
1917,90,
Spiderman: Into The Spiderverse,80,
Toy Story 4,50,
Rain Man,55,
Moon,30,
When Harry Met Sally,70,
"Planes,Trains and Automobiles",90,
Lost In Translation,50,
Steve Jobs,30,
"Extremely Wicked,Shockingly Evil and Vile",70,
Parasite,95,
Step Brothers,45,
Chappie,70,
Wedding Crashers,20,
Argo,50,
Moonlight,75,
Fury,70,
The Green Book,60,
Bridge of Spies,20,
The Lincoln Lawyer,70,
Scarface,80,
BlacKkKlansman,50,
The Perks Of Being A Wallflower,50,
Atonement,40,
About A Boy,60,
Hereditary,70,
How To Lose A Guy In 10 Days,50,
Revolutionary Road,45,
Tenet,10,
Room,80,
Jungle,75,
The Ides Of March,20,
The Prestige,80,
"Three Billboards Outside Ebbing, Missouri",70,
The Platform,60,
Taxi Driver,55,
Jojo Rabbit,80,
The Gentlemen,70,
Borat: Subsequent Moviefilm,20,
Lady Bird,80,
The Untouchables,70,
Nocturnal Animals,80,
Silver Linings Playbook,50,
V For Vendetta,80,
Fast & Furious Presents: Hobbs & Shaw,30,
Goodfellas,99,
The Proposal,30,
The Godfather,30,
Insidious,30,
Ready Player One,55,
Last Christmas,50,
The Grinch (2018),70,
Arthur Christmas,25,
Collateral,70,
The Boy in the Striped Pajamas,85,
Spotlight,40,
Early Man,30,
"Lock,Stock and Two Smoking Barrels",80,
Coco,80,
Alien,80,
The Greatest Showman,90,
Twelve Monkeys,50,
A Beautiful Mind,80,
Soul,70,
White Tiger,50,
The Usual Suspects,50,
American History X,70,
To All The Boys: Always and Forever,45,
Leon,70,
Full Metal Jacket,80,
12 Angry Men,80,
News Of The World,70,
Along Came Polly,60,
Run,70,
Marriage Story,80,
The Break-Up,30,
Heat,60,
The Curious Case Of Benjamin Button,70,
Sideways,80,
Godzilla vs. Kong,50,
Nomadland,55,
The Shape Of Water,40,
Gladiator,90,
Llamageddon,30,
Eternal Sunshine of the Spotless Mind,80,
Donnie Brasco,80,
The Talented Mr. Ripley,80,
RocknRolla,60,
Jerry Maguire,50,
A Clockwork Orange,80,
Brokeback Mountain,70,
Something Borrowed,30,
Dune: Part One,70,"Decent, but for such a long film surpringly little happens. Great visuals and sound. Not really a standalone movie, more of a setup for Part Two."
There Will Be Blood,90,"Really excellent. We see the lengths a man will go to fuelled by greed."
The Artist,80,
Notting Hill,50,
One Flew Over The Cuckoos Nest,70,
Pokémon Detective Pikachu,70,
2001: A Space Odyssey,60,
Apocalypse Now,75,
Apocalypto,99,
Manchester By The Sea,70,
Children Of Men,50,
Sonic The Hedgehog,80,
Matrix Resurrections,20,
Don't Look Up,70,
The Unforgivable,70,
Raging Bull,85,
L.A. Confidential,50,
The Girl with the Dragon Tattoo,80,
Boogie Nights,85,
Jackie Brown,70,
Calibre,70,
City Of God,90,
Creed,70,
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,70,
Southpaw,50,
Thelma & Louise,80,
The Graduate,70,
Licorice Pizza,60,
Psycho,80,
The King's Speech,70,
King Richard,90,
Candyman,30,
True Romance,70,
CODA,70,
The Lighthouse,60,
The Lost City,20,
North Hollywood,30,
Rocketman,75,
Blow,80,
Bohemian Rhapsody,80,
Mr. & Mrs. Smith,45,
No Time To Die,55,
The Man from U.N.C.L.E.,40,
Everything Everywhere All at Once,40,
The Intouchables,80,
Driving Miss Daisy,70,
3 Idiots,80,
Upgrade,80,
Dead Poets Society,30,
Erin Brockovich,80,
A Time to Kill,70,
Elvis,50,
Nope,20,
Big Fish,50,
Almost Famous,50,
Fall,70,
Being John Malkovich,70,
Don't Worry Darling,70,
Magnolia,60,
The Final Destination,30,
Sound of Metal,85,
The Greatest Beer Run Ever,80,
Oldboy,70,
American Gangster,80,
Event Horizon,30,
The Bucket List,50,
Secret Window,70,
Barbarian,35,
Lightyear,20,
Bullet Train,50,
Adaptation,30,
Are We Done Yet?,30,
Smile,40,
Pinocchio (2022),70,
Avatar: The Way of Water,70,
Sonic the Hedgehog 2,40,
Roald Dahl's Matilda the Musical,70,
Talladega Nights: The Ballad of Ricky Bobby,85,
Zombieland: Double Tap,70,
Knives Out,75,
Varisu,50,
You People,20,
The Irishman,30,
All Quiet on the Western Front,80,
Glass Onion,70,
What's Eating Gilbert Grape,55,
The Menu,35,
The Guilty,35,
The Whale,80,
Babylon,65,
Four Weddings and a Funeral,30,
Forgetting Sarah Marshall,30,
Road Trip,55,
Burnt,50,
EuroTrip,10,
Nobody,20,
Thirteen,30,
Ad Astra,25,
Top Gun: Maverick,80,
The Lobster,50,
A Quiet Place Part II,50,
Fruitvale Station,55,
Annihilation,30,
John Wick,30,
Freedom Writers,90,
Mystic River,80,
Old,20,
Awakenings,50,
Asteroid City,40,
Indiana Jones and the Dial of Destiny,70,
Patriots Day,80,
Traffic,40,
Oppenheimer,40,
Barbie,50,
Gattaca,85,
Air,80,
The Founder,80,
Human Traffic,55,
American Hustle,40,
October Sky,70,
Last Night in Soho,40,
T.I.M.,35,
Seven Years in Tibet,70,
12 Mighty Orphans,80,
Red Eye,35,
Now You See Me,10,
The Covenant,95,
Logan Lucky,50,
Double Jeopardy,70,
Along Came A Spider,50,
Hell or High Water,70,
The Next Three Days,70,
Molly's Game,70,
Four Brothers,40,
Get Rich or Die Tryin',40,
Fair Play,70,
Leo,50,
21 Grams,75,
65,30,
Cinderella Man,80,
Blade Runner 2049,80,
Rushmore,60,
Wonka,55,
Reptile,70,
The Wrestler,95,
2 Guns,40,
Layer Cake,70,
Punch-Drunk Love,70,
Sunshine,40,
Chicken Run: Dawn of the Nugget,25,
American Underdog,50,
Close Encounters of the Third Kind,30,
Gifted Hands: The Ben Carson Story,80,
The Boy Who Harnessed the Wind,80,
The Negotiator,60,
Enemy,80,
The Holdovers,75,
